event,text,timestamp
fifa_final,@chelseafc: Send us your pics of the day using #CFCWembley and we'll our faves as always. #FACupFinal (SL),1336227023
fifa_final,@WoodFloorClean: If you spill your beer celebrating a goal clean it up! http://t.co/8T66oliR 10% OFF with code "facup" #LFC #CFC #biz ...,1336227002
fifa_final,@vincent_agan Hearts at risk are so many #CFC #AFC #THFC#NCFC#MCFC#MUFC. Some fans are suicidal let's be on the lookout and #SAVEALIFE,1336227001
fifa_final,2 more hours till the #FACupFinal... So nervous! #LFC,1336227026
fifa_final,@liverpool: Are you ready for the final? Share your pics... #lfc,1336227017
fifa_final,Doesn't seem right. Cup final day and KO isn't until 5:15pm. To top it off  it's on bloody ITV. #facup #worstsportscoverageintheworld,1336227017
fifa_final,@CFCStuff: Chelsea have won all 6 FA Cup matches played at the new Wembley Stadium. #CFC,1336227025
fifa_final,Bleau is the color!!! Goooo chelsea from ECU @chelseafc,1336227015
fifa_final,cannot concentrate for a second longer. Work away  shirt on  tele on  nerves going  i love football! #lfc,1336227002
fifa_final,@chelsea4girls: @chelseafc #CFCWembley cup of Chelsea tea before kick off! http://t.co/8UWDQEM6,1336227007
fifa_final,#lfc about 2 hours left time is going super slow now hurry up lol,1336227016
fifa_final,@DStv: Who will leave the Wembley Stadium #FACup Champions? Chelsea vs Liverpool on SS3 from 17:00 http://t.co/MHxXZ5MV,1336227013
fifa_final,quietly confident we can dick the blue scum #LFC,1336227026
fifa_final,I see Gigi Salmon on #CTV has discarded that hideous dual #CFC / #lfc scarf. she was adorning earlier. What on earth was she thinking ?,1336227020
fifa_final,Just realised I don't have ESPN and will have to put up with Adrian Chiles on ITV! Mute button will be in use! #FACup,1336227017
fifa_final,@MattLawExpress Worth a try #NUFC,1336227026
fifa_final,@chelsea4girls 2 girlies in pub a mile from wembley. This is where we will stay next to the open fire while the boys sit in the cold #cfc,1336227006
fifa_final,tried to forget about it but the stomachs just gone #FAcupfinal #LFC,1336227022
fifa_final,@imKHOOLikethat whoaa hooo~ #LFC   you guys will walk alone  hahahaa,1336227021
fifa_final,@chelsea4girls: @chelseafc #CFCWembley cup of Chelsea tea before kick off! http://t.co/8UWDQEM6,1336227011
fifa_final,@AliAlhabsi: Big cup final today! Chelsea vs Liverpool  I wish good luck to both teams and I'm sure it will be a great game #LFC #CFC,1336227025
fifa_final,@MenOfShankly: To #CFC you have won 22 trophies in your history. Kenny has won 28 alone.,1336227003
fifa_final,Come on chelsea beat liverpool I hope liverpool get hammered #facup,1336227018
fifa_final,Wait Chelsea vs Liverpool #FAcupFinal,1336227011
fifa_final,"@LFC: The rain is falling in London but it hasn't dampened Liverpudlian spirits outside the national stadium as red easily outnumbers blue",1336227014
fifa_final,@Danny_Razz as soon as it touched the tongue! Legion if u fancy? #facup,1336227007
fifa_final,@johncrossmirror be more concerned  and fight  when he comes. he is too lazy,1336227011
fifa_final,@RudeDog86 wot score today #FAcup,1336227011
fifa_final,@CFCStuff: Chelsea have won all 6 FA Cup matches played at the new Wembley Stadium. #CFC,1336227006
fifa_final,@henrywinter did you say £10?? Wow!! #FACupFinal,1336227001
fifa_final,@johncrossmirror This is also known as the Ramsey/Diaby/Denilson/Almunia syndrome,1336227016
fifa_final,@ESPNTVUK: Phil Dowd inspects the Wembley turf ahead of the #FACupFinal between @chelseafc and @LFC http://t.co/kKdQ9QhI,1336227020
fifa_final,@chelsea4girls: @chelseafc #CFCWembley cup of Chelsea tea before kick off! http://t.co/8UWDQEM6,1336227000
fifa_final,Can't wait to see liverpool get thrashed tonight #LFC #CFC,1336227023
fifa_final,Nerves are really kicking in now. Come on Liverpool!! #LFC #Wembley,1336227005
fifa_final,@adidasUK: * @ChelseaFC fans *... Ahead of the all-adidas #FACUP final  can you #takethestage? this tweet more than the Liverpool  ...,1336227006
fifa_final,@ShaunaMuamba @fmuamba How lucky you are! My club  @LFC  will show its character! We are the underdogs but we have character. Enjoy!,1336227013
fifa_final,“@jordanrollocks: Walk on with hope in your heart  and you'll never walk alone... #LFC #FAcup” #buzzing,1336227022
fifa_final,“@LFC: Liverpool fans in fine voice in the pubs around Wembley. Here's the scene outside the Torch http://t.co/TeRWsiLA” roll reds!,1336227026
fifa_final,#facup No less than that right now just about all is smart!  http://t.co/w68DL8MW,1336227000
fifa_final,@liverpool: Are you ready for the final? Share your pics... #lfc,1336227003
fifa_final,For those asking my team is @LiverpoolFC : LET'S GO LADS.,1336227008
fifa_final,Yes I'm from merseyside and yes I WILL be supporting Chelsea. #FACupFinal,1336227006
fifa_final,FA Cup final!! Liverpool Vs Chelsea !!  Hehehe #LFC Come on REDs !!,1336227011
fifa_final,@LucasLeiva87 when you back for us? #lfc,1336227015
fifa_final,@JamieDalton82 Surprised he wasn't in the team of the year,1336227007
fifa_final,Walk on  walk on  With hope in your heart  And you'll never walk alone  You'll never walk alone... #YNWA #LFC,1336227025
fifa_final,@thefadotcom: The FA will donate £1 for every #FACup Final match programme sold to the charity Cardiac Risk in the Young (@CRY_UK)htt ...,1336227030
fifa_final,@stamfordsally15: I 💙 Chelsea FC. Let's paint Wembley blue and get our first trophy of the season! #KTBFFH #CFCWembley,1336227041
fifa_final,Can't bring myself to support Chelsea or Liverpool today..Would be nice if they could both lose! #FACup,1336227043
fifa_final,Chelsea vs Liverpool. Who will win? #FaCup #Final #KeepTheBlueFlagFlyingHigh #Wembley #UstazAzzatIdrus,1336227046
fifa_final,Go the blues @chelseafc,1336227048
fifa_final,@chelseafc go blues from florence !!!!:-),1336227041
fifa_final,YOU'LL NEVER WALK ALONE!Let's go Liverpool! @LFC @FOXSoccer #YNWA #LFCvsChelsea #FACupFinals,1336227046
fifa_final,If you're wearing a 'half&amp;half' scarf  then you are a complete and utter gobshite. #FaCupFinal #LFC,1336227048
fifa_final,Just the news mentioning Liverpool and #FACupFinal is enough to wake Pete from his slumber :(,1336227036
fifa_final,@liverpool @LFC @Anfield_Talk @empireofthekop any team news?,1336227054
fifa_final,From Villa Fan lol &gt;&gt;&gt; @MattLawExpress: Everyone asking for a villa favour - jeez  you're desperate #nevergonnahappen,1336227031
fifa_final,@MattLawExpress villa can get a draw tomorrow  right?!,1336227049
fifa_final,Got to say that Liverpool fans are some of the best in the world #LFC,1336227036
fifa_final,2 hours 5 mins :) ##lfc #wheregonnatakethecupaway,1336227042
fifa_final,@liverpool go get them reds @delvano #lfc http://t.co/PlUQnl0z,1336227038
fifa_final,@BradleyCousins: Genuinely scared for the match #lfc #ynwa,1336227036
fifa_final,Glory is all we know@GoalUK #CFCWembley,1336227032
fifa_final,@johncrossmirror because wenger is stubborn &amp; the more the fans demand it the more he resists! He also seems incapable of teaching defending,1336227040
fifa_final,Few quid on downing 1st goalscorer FAcup final @25/1 with @paddypower with money back special if Suarez scores #norisk #FACupFinal,1336227032
fifa_final,Share us a pic with the lads  can't wait for the game @chelseafc #CFCWembley,1336227049
fifa_final,@chelsea4girls: @chelseafc #CFCWembley cup of Chelsea tea before kick off! http://t.co/8UWDQEM6,1336227030
fifa_final,@chelseafc: @AndrewCollins80: Leaving for Wembley  nervous  but pretty sure we can do it!! #comeonyoublues #CFCWembley #KTBFFH #Wemble,1336227054
fifa_final,@chubbyaloneso HAHAHA! First Agger  now Skrtel. What brought on this murderous mood? #CFC fans beware :D Nah  surprisingly I like my family.,1336227030
fifa_final,@RickyH_96_LFC: Come on Redmen  make it a special day for our club and its fans.  Please dont make it too stressful (wishful thinking ...,1336227053
fifa_final,and suddenly   suddenly nervousness kicks in #FaCupFinal,1336227041
fifa_final,Fancy Chelsea 2-1 #facup,1336227034
fifa_final,@chelsea4girls: @chelseafc #CFCWembley cup of Chelsea tea before kick off! http://t.co/8UWDQEM6,1336227054
fifa_final,Suarez is a cunt! #facup #wembley #facts,1336227053
fifa_final,Still keep thinking hes Patrick Keilty though #espn #FaCupfinal,1336227044
fifa_final,Listening to woman John Lennon cause #lfc is my first my last!,1336227029
fifa_final,@LukeTraynorEcho: Good banner. 'S'appenin' Wembley' #lfc@wembley,1336227029
fifa_final,@Jay_78_: #LFC Drogba banner again http://t.co/SoUP9VAN,1336227050
fifa_final,@syelaw: Kicking off in Melbourne at the liverpool supporters club at the imperial despite the 2.15am kick off. Come on you reds. #LFC,1336227055
fifa_final,@CFCStuff: Frank Lampard on the FA Cup Final: “'To win the FA Cup will be tough  but I'm determined to do it and keep our form going” ...,1336227044
fifa_final,@Jay_78_: #LFC Drogba banner again http://t.co/SoUP9VAN,1336227054
fifa_final,@MenOfShankly: To #CFC you have won 22 trophies in your history. Kenny has won 28 alone.,1336227032
fifa_final,@johncrossmirror injure Ramsey!,1336227033
fifa_final,Aw someone's getting ready for the #FACupFinal #CFC http://t.co/2NEhwfhw,1336227057
fifa_final,@JoshHall8: Nervous for the match but confident at the same time #LFC #FACupfinal #ComeOnLiverpool,1336227047
fifa_final,On the sesh for the mighty LFC #FACup 8 tequilas  12 pints. Gna get very aggresive if we lose lol,1336227031
fifa_final,On the way to wembley!! Come on you bluuuuuuues #cfc #FAcup,1336227055
fifa_final,Made my day seeing a sign that says s'appen wembley #LFC,1336227043
fifa_final,comeone @LFC lets win this #YNWA,1336227032
fifa_final,*drums fingers*  the #facupfinal seems to be a bit late.  I'm sure it'll be here soon though. *looks at watch*,1336227029
fifa_final,@graze2type: @LFC: The rain is falling in London but it hasn't dampened Liverpudlian spirits outside the ... http://t.co/pR5FesDD,1336227045
fifa_final,To be honest Id rather we DIDN'T #snaptheflags. Had enough bad press this year. #LFC,1336227036
fifa_final,Torres to bag the winner #Fate #CFC,1336227033
fifa_final,Great morning- @EssendonFC wins #afldonslions  now time for @LFC to win the #FACup. Go on Liverpool! #YNWA cc @jamesaviaz,1336227053
fifa_final,#WhatIMissMost Liverpool in the UCL. #YNWA #LFC,1336227056
fifa_final,Heading home after a few beers! Build up for the #FACup and top 3 coming soon! #YNWA #LiverpoolFC,1336227046
fifa_final,hope liverpool win tonight!! @LFC,1336227039
fifa_final,@ChrisHewitt @jeremydrysdale may the best team win and all that shite x #cfc,1336227039
fifa_final,@leesiemaszko: this pic plse reds fans  #FACupFinal #ChelseaScum #Disrespect #JFT96 #LFC #YNWA http://t.co/xQFWh8Kk,1336227041
fifa_final,Big day for @LFC. Good luck to the lads #YNWA,1336227047
fifa_final,@adidasUK: * @LFC fans *... Ahead of the all-adidas #FACUP final  can you #takethestage? this tweet more than the Chelsea fans! #L ...,1336227054
fifa_final,Outside the shankly gates  I heard a kopite calling........ #LFC #YNWA,1336227038
fifa_final,Getting ready to go pub an get messy whilst watching my boys rape Liverpool with no lube #CFC,1336227047
fifa_final,Finding distractions... can't watch the FA cup final  too tense #liverpool #chelsea #facupfinal come on you reds!,1336227059
fifa_final,Keep the Blue flag flying high!!!! Come On Chelsea! #CFC,1336227059
fifa_final,All the kings men are marching again #LFC #Kennysarmy #LFCFamily,1336227059
fifa_final,@mrjakehumphrey have you met the wonderful @maryjessmusic who's singing Abide with Me before the #facup?,1336227066
fifa_final,@chelseafc what time is the #FACupFinal,1336227079
fifa_final,I liked an @YouTube videofrom @chelseafc http://t.co/G4cQfVxp Chelsea FC - Team news pre Liverpool,1336227081
fifa_final,Ready for this FA Cup Final. #YNWA #LFC,1336227080
fifa_final,Woaaah  di retweet @liverpool: @hidro20: done @liverpool: Are you ready for the final? Share your pics... #lfc http://t.co/dIOSd9Fa,1336227062
fifa_final,⚽💙🏆 !!! FA CUP FINAL TODAY !!! COME ON #CHELSEA #CFC #TeamBlue ⚽💙🏆,1336227081
fifa_final,ASHLEY cole is an achiever with CHEL since leaving  now CL awaits him. RVP d BRIDGE awaits you. At least one trophy every two seasons#cfc,1336227064
fifa_final,@riannabell: Keep the blue flags flying high #CFCWembley @chelseafc http://t.co/Ac4tO6SA,1336227069
fifa_final,off to the pub in a bit gonna watch the reds win with @ThomNorth and rob and wait for the girlies to come out at about 7 #lfc #ynwa,1336227084
fifa_final,@chelseafc: It's #FACupFinal day  and is there a better feeling than another #CFCWembley day? Feeling confident Blues fans? (SL),1336227076
fifa_final,@LFC Common today we an get that second trophy of the season. #YNWA,1336227081
fifa_final,@SillySeason: Best banner today! #cfc #lfc #ktbffh #ynwa  http://t.co/F4goZPQI,1336227070
fifa_final,@liverpool: Are you ready for the final? Share your pics... #lfc,1336227065
fifa_final,@lampsindofans: Can't hardly wait for the match! #Chelsea #FACupFinal :D,1336227081
fifa_final,Beyond nervous now #LFC,1336227082
fifa_final,@chelseafc LET'S GO BLUES!!! :),1336227070
fifa_final,#FACupFinal Come on you Redmen! #nervous,1336227069
fifa_final,@chelseafc chelsea give me something to cheer of tonight. 2-1 victory too night #chelsea,1336227083
fifa_final,@bluechampion: Chelsea fans can join the Chelsea live match chat just before kick off here - http://t.co/IJwMD2rg #CFC @chelseafc,1336227069
fifa_final,@chelseafc Come On Chelsea! U can win U are The best! I am gonna put my chelsea shirt and enjoy the game that u r going to win! :D let's go!,1336227062
fifa_final,Safe journey to family &amp; friends en route to Wembley @LFC YNWA,1336227071
fifa_final,Can't decide who i want to start.. Didi or Nando! #CFC,1336227068
fifa_final,Club wembley remembers the good times #FAcupfinal #Lfc http://t.co/F2QkpBYl,1336227074
fifa_final,We will emerge champions 2day#CFC wembley. http://t.co/09w3AY9V,1336227077
fifa_final,@LFC Just as everyone will be famous for 15 minutes  so everyone will manage Chelsea eventually. #LFC,1336227063
fifa_final,@redisticwear: About 2 hours to go #FACUPFINAL #LFC #WEMBLEY,1336227070
fifa_final,@Jay_78_: #LFC Drogba banner again http://t.co/SoUP9VAN,1336227062
fifa_final,So followers  #FACupFinal. Who you cheering? #Liverpool  #Chelsea or neither?,1336227068
fifa_final,@DixonFasola well  when you live in Europe you have too choose a team. I choose @chelseafc :),1336227069
fifa_final,Watching some Geordie Shore to pass the time. The day's started well  it could turn out amazing! #FACupFinal #LFC,1336227082
fifa_final,@MattLawExpress Get big Emile on the phone and tell him to deliver one of this performances like he did in Munich all those years ago!,1336227080
fifa_final,@KaiserJonny @agh57 nerve settler - sat in local with brother in law who is #lfc - has to be done  http://t.co/h2Bc3O4B,1336227083
fifa_final,In work but still showing support 4 my beloved blues! 1st of 2 trophies heading bck to the bridge today! @chelseafc http://t.co/IOMzALQM,1336227071
fifa_final,Yes  will call u after the #LFC game @RAYthorpeSA: @2kwik4uwp Zee  we still on for that ride in the AM?,1336227070
fifa_final,Tonight FA cup final @chelseafc vs liverpool  be there guys,1336227064
fifa_final,"@talkSPORT: Former Liverpool captain says league position is more important than cup wins: http://t.co/K649jTzr #LFC",1336227069
fifa_final,#LFC have beaten #CFC couple of times this year..and comprehensively too.  Just got a bad feeling #CFC are due a win.,1336227075
fifa_final,@ChelseaChadder: Im standing next to Elvis from the @chelseafc stadium tours on the tube. #Chelsea #cfc,1336227064
fifa_final,@liverpool: @hidro20: done @liverpool: Are you ready for the final? Share your pics... #lfc http://t.co/r8YoZ0Dn,1336227069
fifa_final,Come on you reds!!! #facupfinal http://t.co/cnYSrc1A,1336227066
